date,Température de l'air,Humidité relative,Visibilité horizontale,Vitesse du vent,Précipitations horaires,Petite_pluie,Grosse_pluie,index_ressenti
2020-09-12 21:00:00,16.649999999999977,65.0,25000.0,1.0,0.0,False,False,16.349999999999977
2020-09-12 22:00:00,16.649999999999977,65.0,25000.0,1.0,0.0,False,False,16.349999999999977
2020-09-12 23:00:00,16.649999999999977,65.0,25000.0,1.0,0.0,False,False,16.349999999999977
2020-09-13 00:00:00,15.350000000000023,76.0,25000.0,0.5,0.0,False,False,17.400000000000023
2020-09-13 01:00:00,15.350000000000023,76.0,25000.0,0.5,0.0,False,False,17.400000000000023
2020-09-13 02:00:00,15.350000000000023,76.0,25000.0,0.5,0.0,False,False,17.400000000000023
2020-09-13 03:00:00,13.050000000000011,86.0,25170.0,0.5,0.0,False,False,17.100000000000012
2020-09-13 04:00:00,13.050000000000011,86.0,25170.0,0.5,0.0,False,False,17.100000000000012
2020-09-13 05:00:00,13.050000000000011,86.0,25170.0,0.5,0.0,False,False,17.100000000000012
2020-09-13 06:00:00,11.649999999999977,94.0,17000.0,0.6,0.0,False,False,17.26999999999998
2020-09-13 07:00:00,11.649999999999977,94.0,17000.0,0.6,0.0,False,False,17.26999999999998
2020-09-13 08:00:00,11.649999999999977,94.0,17000.0,0.6,0.0,False,False,17.26999999999998
2020-09-13 09:00:00,20.25,56.0,18030.0,1.1,0.0,False,False,18.12
2020-09-13 10:00:00,20.25,56.0,18030.0,1.1,0.0,False,False,18.12
2020-09-13 11:00:00,20.25,56.0,18030.0,1.1,0.0,False,False,18.12
2020-09-13 12:00:00,25.649999999999977,39.0,30000.0,2.7,0.0,False,False,19.63999999999998
2020-09-13 13:00:00,25.649999999999977,39.0,30000.0,2.7,0.0,False,False,19.63999999999998
2020-09-13 14:00:00,25.649999999999977,39.0,30000.0,2.7,0.0,False,False,19.63999999999998
2020-09-13 15:00:00,28.44999999999999,27.0,37550.0,2.2,0.0,False,False,20.189999999999987
2020-09-13 16:00:00,28.44999999999999,27.0,37550.0,2.2,0.0,False,False,20.189999999999987
2020-09-13 17:00:00,28.44999999999999,27.0,37550.0,2.2,0.0,False,False,20.189999999999987
2020-09-13 18:00:00,24.94999999999999,33.0,30000.0,1.7,0.0,False,False,18.039999999999985
2020-09-13 19:00:00,24.94999999999999,33.0,30000.0,1.7,0.0,False,False,18.039999999999985
2020-09-13 20:00:00,24.94999999999999,33.0,30000.0,1.7,0.0,False,False,18.039999999999985
2020-09-13 21:00:00,19.44999999999999,49.0,25000.0,0.0,0.0,False,False,16.24999999999999
2020-09-13 22:00:00,19.44999999999999,49.0,25000.0,0.0,0.0,False,False,16.24999999999999
2020-09-13 23:00:00,19.44999999999999,49.0,25000.0,0.0,0.0,False,False,16.24999999999999
2020-09-14 00:00:00,14.25,69.0,25000.0,0.0,0.0,False,False,15.05
2020-09-14 01:00:00,14.25,69.0,25000.0,0.0,0.0,False,False,15.05
2020-09-14 02:00:00,14.25,69.0,25000.0,0.0,0.0,False,False,15.05
2020-09-14 03:00:00,13.350000000000023,77.0,25000.0,0.0,0.0,False,False,15.750000000000023
2020-09-14 04:00:00,13.350000000000023,77.0,25000.0,0.0,0.0,False,False,15.750000000000023
2020-09-14 05:00:00,13.350000000000023,77.0,25000.0,0.0,0.0,False,False,15.750000000000023
2020-09-14 06:00:00,15.25,72.0,25000.0,0.7,0.0,False,False,16.439999999999998
2020-09-14 07:00:00,15.25,72.0,25000.0,0.7,0.0,False,False,16.439999999999998
2020-09-14 08:00:00,15.25,72.0,25000.0,0.7,0.0,False,False,16.439999999999998
2020-09-14 09:00:00,23.350000000000023,48.0,25000.0,1.7,0.0,False,False,19.44000000000002
2020-09-14 10:00:00,23.350000000000023,48.0,25000.0,1.7,0.0,False,False,19.44000000000002
2020-09-14 11:00:00,23.350000000000023,48.0,25000.0,1.7,0.0,False,False,19.44000000000002
2020-09-14 12:00:00,31.75,34.0,17730.0,2.2,0.0,False,False,24.89
2020-09-14 13:00:00,31.75,34.0,17730.0,2.2,0.0,False,False,24.89
2020-09-14 14:00:00,31.75,34.0,17730.0,2.2,0.0,False,False,24.89
2020-09-14 15:00:00,34.44999999999999,25.0,30000.0,3.7,0.0,False,False,25.33999999999999
2020-09-14 16:00:00,34.44999999999999,25.0,30000.0,3.7,0.0,False,False,25.33999999999999
2020-09-14 17:00:00,34.44999999999999,25.0,30000.0,3.7,0.0,False,False,25.33999999999999
2020-09-14 18:00:00,28.55000000000001,35.0,55350.0,0.0,0.0,False,False,22.55000000000001
2020-09-14 19:00:00,28.55000000000001,35.0,55350.0,0.0,0.0,False,False,22.55000000000001
2020-09-14 20:00:00,28.55000000000001,35.0,55350.0,0.0,0.0,False,False,22.55000000000001
2020-09-14 21:00:00,21.649999999999977,56.0,20160.0,0.7,0.0,False,False,19.639999999999976
2020-09-14 22:00:00,21.649999999999977,56.0,20160.0,0.7,0.0,False,False,19.639999999999976
2020-09-14 23:00:00,21.649999999999977,56.0,20160.0,0.7,0.0,False,False,19.639999999999976
2020-09-15 00:00:00,18.850000000000023,64.0,21650.0,1.2,0.0,False,False,18.290000000000024
2020-09-15 01:00:00,18.850000000000023,64.0,21650.0,1.2,0.0,False,False,18.290000000000024
2020-09-15 02:00:00,18.850000000000023,64.0,21650.0,1.2,0.0,False,False,18.290000000000024
2020-09-15 03:00:00,18.44999999999999,62.0,25000.0,0.6,0.0,False,False,17.669999999999987
2020-09-15 04:00:00,18.44999999999999,62.0,25000.0,0.6,0.0,False,False,17.669999999999987
2020-09-15 05:00:00,18.44999999999999,62.0,25000.0,0.6,0.0,False,False,17.669999999999987
2020-09-15 06:00:00,17.05000000000001,75.0,25000.0,0.8,0.0,False,False,18.810000000000013
2020-09-15 07:00:00,17.05000000000001,75.0,25000.0,0.8,0.0,False,False,18.810000000000013
2020-09-15 08:00:00,17.05000000000001,75.0,25000.0,0.8,0.0,False,False,18.810000000000013
2020-09-15 09:00:00,25.350000000000023,46.0,25000.0,3.3,0.0,False,False,20.560000000000024
2020-09-15 10:00:00,25.350000000000023,46.0,25000.0,3.3,0.0,False,False,20.560000000000024
2020-09-15 11:00:00,25.350000000000023,46.0,25000.0,3.3,0.0,False,False,20.560000000000024
2020-09-15 12:00:00,32.94999999999999,30.0,20710.0,2.8,0.0,False,False,25.109999999999985
2020-09-15 13:00:00,32.94999999999999,30.0,20710.0,2.8,0.0,False,False,25.109999999999985
2020-09-15 14:00:00,32.94999999999999,30.0,20710.0,2.8,0.0,False,False,25.109999999999985
2020-09-15 15:00:00,34.05000000000001,28.0,19640.0,3.1,0.0,False,False,25.720000000000013
2020-09-15 16:00:00,34.05000000000001,28.0,19640.0,3.1,0.0,False,False,25.720000000000013
2020-09-15 17:00:00,34.05000000000001,28.0,19640.0,3.1,0.0,False,False,25.720000000000013
2020-09-15 18:00:00,29.05000000000001,32.0,25000.0,0.5,0.0,False,False,22.30000000000001
2020-09-15 19:00:00,29.05000000000001,32.0,25000.0,0.5,0.0,False,False,22.30000000000001
2020-09-15 20:00:00,29.05000000000001,32.0,25000.0,0.5,0.0,False,False,22.30000000000001
2020-09-15 21:00:00,23.44999999999999,46.0,25000.0,1.3,0.0,False,False,19.259999999999987
2020-09-15 22:00:00,23.44999999999999,46.0,25000.0,1.3,0.0,False,False,19.259999999999987
2020-09-15 23:00:00,23.44999999999999,46.0,25000.0,1.3,0.0,False,False,19.259999999999987
2020-09-16 00:00:00,20.75,62.0,25000.0,1.9,0.0,False,False,19.58
2020-09-16 01:00:00,20.75,62.0,25000.0,1.9,0.0,False,False,19.58
2020-09-16 02:00:00,20.75,62.0,25000.0,1.9,0.0,False,False,19.58
2020-09-16 03:00:00,18.75,81.0,25000.0,2.2,0.0,False,False,21.29
2020-09-16 04:00:00,18.75,81.0,25000.0,2.2,0.0,False,False,21.29
2020-09-16 05:00:00,18.75,81.0,25000.0,2.2,0.0,False,False,21.29
2020-09-16 06:00:00,16.75,85.0,9980.0,1.3,0.0,False,False,20.36
2020-09-16 07:00:00,16.75,85.0,9980.0,1.3,0.0,False,False,20.36
2020-09-16 08:00:00,16.75,85.0,9980.0,1.3,0.0,False,False,20.36
2020-09-16 09:00:00,24.75,59.0,20000.0,1.9,0.0,False,False,22.98
2020-09-16 10:00:00,24.75,59.0,20000.0,1.9,0.0,False,False,22.98
2020-09-16 11:00:00,24.75,59.0,20000.0,1.9,0.0,False,False,22.98
2020-09-16 12:00:00,29.25,45.0,20000.0,2.6,0.0,False,False,24.47
2020-09-16 13:00:00,29.25,45.0,20000.0,2.6,0.0,False,False,24.47
2020-09-16 14:00:00,29.25,45.0,20000.0,2.6,0.0,False,False,24.47
2020-09-16 15:00:00,31.44999999999999,37.0,23000.0,1.7,0.0,False,False,25.339999999999986
2020-09-16 16:00:00,31.44999999999999,37.0,23000.0,1.7,0.0,False,False,25.339999999999986
2020-09-16 17:00:00,31.44999999999999,37.0,23000.0,1.7,0.0,False,False,25.339999999999986
2020-09-16 18:00:00,28.75,43.0,24440.0,4.7,0.0,False,False,22.939999999999998
2020-09-16 19:00:00,28.75,43.0,24440.0,4.7,0.0,False,False,22.939999999999998
2020-09-16 20:00:00,28.75,43.0,24440.0,4.7,0.0,False,False,22.939999999999998
2020-09-16 21:00:00,25.350000000000023,52.0,23670.0,5.4,0.0,False,False,21.13000000000002
2020-09-16 22:00:00,25.350000000000023,52.0,23670.0,5.4,0.0,False,False,21.13000000000002
2020-09-16 23:00:00,25.350000000000023,52.0,23670.0,5.4,0.0,False,False,21.13000000000002
2020-09-17 00:00:00,21.55000000000001,57.0,28030.0,7.0,0.0,False,False,17.85000000000001
2020-09-17 01:00:00,21.55000000000001,57.0,28030.0,7.0,0.0,False,False,17.85000000000001
2020-09-17 02:00:00,21.55000000000001,57.0,28030.0,7.0,0.0,False,False,17.85000000000001
2020-09-17 03:00:00,19.649999999999977,69.0,30000.0,6.7,0.0,False,False,18.43999999999998
2020-09-17 04:00:00,19.649999999999977,69.0,30000.0,6.7,0.0,False,False,18.43999999999998
2020-09-17 05:00:00,19.649999999999977,69.0,30000.0,6.7,0.0,False,False,18.43999999999998
2020-09-17 06:00:00,17.44999999999999,83.0,20000.0,6.1,0.0,False,False,19.219999999999988
2020-09-17 07:00:00,17.44999999999999,83.0,20000.0,6.1,0.0,False,False,19.219999999999988
2020-09-17 08:00:00,17.44999999999999,83.0,20000.0,6.1,0.0,False,False,19.219999999999988
2020-09-17 09:00:00,20.94999999999999,65.0,8110.0,6.4,0.0,False,False,19.029999999999987
2020-09-17 10:00:00,20.94999999999999,65.0,8110.0,6.4,0.0,False,False,19.029999999999987
2020-09-17 11:00:00,20.94999999999999,65.0,8110.0,6.4,0.0,False,False,19.029999999999987
2020-09-17 12:00:00,24.649999999999977,49.0,9380.0,6.1,0.0,False,False,19.61999999999998
2020-09-17 13:00:00,24.649999999999977,49.0,9380.0,6.1,0.0,False,False,19.61999999999998
2020-09-17 14:00:00,24.649999999999977,49.0,9380.0,6.1,0.0,False,False,19.61999999999998
2020-09-17 15:00:00,26.05000000000001,33.0,25000.0,6.8,0.0,False,False,17.610000000000014
2020-09-17 16:00:00,26.05000000000001,33.0,25000.0,6.8,0.0,False,False,17.610000000000014
2020-09-17 17:00:00,26.05000000000001,33.0,25000.0,6.8,0.0,False,False,17.610000000000014
2020-09-17 18:00:00,22.55000000000001,34.0,25000.0,6.2,0.0,False,False,14.490000000000013
2020-09-17 19:00:00,22.55000000000001,34.0,25000.0,6.2,0.0,False,False,14.490000000000013
2020-09-17 20:00:00,22.55000000000001,34.0,25000.0,6.2,0.0,False,False,14.490000000000013
2020-09-17 21:00:00,18.850000000000023,42.0,30000.0,6.8,0.0,False,False,12.210000000000022
2020-09-17 22:00:00,18.850000000000023,42.0,30000.0,6.8,0.0,False,False,12.210000000000022
2020-09-17 23:00:00,18.850000000000023,42.0,30000.0,6.8,0.0,False,False,12.210000000000022
2020-09-18 00:00:00,16.149999999999977,52.0,40600.0,4.0,0.0,False,False,12.349999999999978
2020-09-18 01:00:00,16.149999999999977,52.0,40600.0,4.0,0.0,False,False,12.349999999999978
2020-09-18 02:00:00,16.149999999999977,52.0,40600.0,4.0,0.0,False,False,12.349999999999978
2020-09-18 03:00:00,15.550000000000011,61.0,41230.0,3.5,0.0,False,False,13.70000000000001
2020-09-18 04:00:00,15.550000000000011,61.0,41230.0,3.5,0.0,False,False,13.70000000000001
2020-09-18 05:00:00,15.550000000000011,61.0,41230.0,3.5,0.0,False,False,13.70000000000001
2020-09-18 06:00:00,14.149999999999977,63.0,40370.0,4.4,0.0,False,False,12.429999999999977
2020-09-18 07:00:00,14.149999999999977,63.0,40370.0,4.4,0.0,False,False,12.429999999999977
2020-09-18 08:00:00,14.149999999999977,63.0,40370.0,4.4,0.0,False,False,12.429999999999977
2020-09-18 09:00:00,20.55000000000001,54.0,19730.0,3.6,0.0,False,False,17.270000000000014
2020-09-18 10:00:00,20.55000000000001,54.0,19730.0,3.6,0.0,False,False,17.270000000000014
2020-09-18 11:00:00,20.55000000000001,54.0,19730.0,3.6,0.0,False,False,17.270000000000014
2020-09-18 12:00:00,26.350000000000023,45.0,21910.0,5.4,0.0,False,False,20.73000000000002
2020-09-18 13:00:00,26.350000000000023,45.0,21910.0,5.4,0.0,False,False,20.73000000000002
2020-09-18 14:00:00,26.350000000000023,45.0,21910.0,5.4,0.0,False,False,20.73000000000002
2020-09-18 15:00:00,27.55000000000001,43.0,30000.0,6.6,0.0,False,False,21.17000000000001
2020-09-18 16:00:00,27.55000000000001,43.0,30000.0,6.6,0.0,False,False,21.17000000000001
2020-09-18 17:00:00,27.55000000000001,43.0,30000.0,6.6,0.0,False,False,21.17000000000001
2020-09-18 18:00:00,25.649999999999977,48.0,30000.0,3.8,0.0,False,False,21.109999999999978
2020-09-18 19:00:00,25.649999999999977,48.0,30000.0,3.8,0.0,False,False,21.109999999999978
2020-09-18 20:00:00,25.649999999999977,48.0,30000.0,3.8,0.0,False,False,21.109999999999978
2020-09-18 21:00:00,23.75,53.0,23990.0,4.9,0.0,False,False,19.880000000000003
2020-09-18 22:00:00,23.75,53.0,23990.0,4.9,0.0,False,False,19.880000000000003
2020-09-18 23:00:00,23.75,53.0,23990.0,4.9,0.0,False,False,19.880000000000003
2020-09-19 00:00:00,23.05000000000001,58.0,22630.0,3.0,0.0,False,False,20.750000000000014
2020-09-19 01:00:00,23.05000000000001,58.0,22630.0,3.0,0.0,False,False,20.750000000000014
2020-09-19 02:00:00,23.05000000000001,58.0,22630.0,3.0,0.0,False,False,20.750000000000014
2020-09-19 03:00:00,22.25,60.0,23220.0,3.9,0.0,False,False,20.08
2020-09-19 04:00:00,22.25,60.0,23220.0,3.9,0.0,False,False,20.08
2020-09-19 05:00:00,22.25,60.0,23220.0,3.9,0.0,False,False,20.08
2020-09-19 06:00:00,21.55000000000001,70.0,20770.0,3.4,0.0,False,False,21.530000000000012
2020-09-19 07:00:00,21.55000000000001,70.0,20770.0,3.4,0.0,False,False,21.530000000000012
2020-09-19 08:00:00,21.55000000000001,70.0,20770.0,3.4,0.0,False,False,21.530000000000012
2020-09-19 09:00:00,24.149999999999977,56.0,29620.0,3.9,0.0,False,False,21.179999999999975
2020-09-19 10:00:00,24.149999999999977,56.0,29620.0,3.9,0.0,False,False,21.179999999999975
2020-09-19 11:00:00,24.149999999999977,56.0,29620.0,3.9,0.0,False,False,21.179999999999975
2020-09-19 12:00:00,28.350000000000023,43.0,30000.0,4.5,0.0,False,False,22.600000000000023
2020-09-19 13:00:00,28.350000000000023,43.0,30000.0,4.5,0.0,False,False,22.600000000000023
2020-09-19 14:00:00,28.350000000000023,43.0,30000.0,4.5,0.0,False,False,22.600000000000023
2020-09-19 15:00:00,28.350000000000023,42.0,24220.0,0.9,0.0,False,False,23.48000000000002
2020-09-19 16:00:00,28.350000000000023,42.0,24220.0,0.9,0.0,False,False,23.48000000000002
2020-09-19 17:00:00,28.350000000000023,42.0,24220.0,0.9,0.0,False,False,23.48000000000002
2020-09-19 18:00:00,20.94999999999999,84.0,1720.0,4.2,0.4666666666666666,True,False,23.489999999999988
2020-09-19 19:00:00,20.94999999999999,84.0,1720.0,4.2,0.4666666666666666,True,False,23.489999999999988
2020-09-19 20:00:00,20.94999999999999,84.0,1720.0,4.2,0.4666666666666666,True,False,23.489999999999988
2020-09-19 21:00:00,20.25,91.0,6380.0,1.1,0.19999999999999998,True,False,25.12
2020-09-19 22:00:00,20.25,91.0,6380.0,1.1,0.19999999999999998,True,False,25.12
2020-09-19 23:00:00,20.25,91.0,6380.0,1.1,0.19999999999999998,True,False,25.12
2020-09-20 00:00:00,18.850000000000023,94.0,7190.0,0.5,0.0,False,False,24.500000000000025
2020-09-20 01:00:00,18.850000000000023,94.0,7190.0,0.5,0.0,False,False,24.500000000000025
2020-09-20 02:00:00,18.850000000000023,94.0,7190.0,0.5,0.0,False,False,24.500000000000025
2020-09-20 03:00:00,17.55000000000001,94.0,8000.0,0.5,0.0,False,False,23.200000000000014
2020-09-20 04:00:00,17.55000000000001,94.0,8000.0,0.5,0.0,False,False,23.200000000000014
2020-09-20 05:00:00,17.55000000000001,94.0,8000.0,0.5,0.0,False,False,23.200000000000014
2020-09-20 06:00:00,17.25,90.0,20000.0,1.1,0.06666666666666667,True,False,21.92
2020-09-20 07:00:00,17.25,90.0,20000.0,1.1,0.06666666666666667,True,False,21.92
2020-09-20 08:00:00,17.25,90.0,20000.0,1.1,0.06666666666666667,True,False,21.92
2020-09-20 09:00:00,23.05000000000001,70.0,25000.0,1.6,0.0,False,False,23.57000000000001
2020-09-20 10:00:00,23.05000000000001,70.0,25000.0,1.6,0.0,False,False,23.57000000000001
2020-09-20 11:00:00,23.05000000000001,70.0,25000.0,1.6,0.0,False,False,23.57000000000001
2020-09-20 12:00:00,24.75,59.0,25000.0,1.5,0.0,False,False,23.1
2020-09-20 13:00:00,24.75,59.0,25000.0,1.5,0.0,False,False,23.1
2020-09-20 14:00:00,24.75,59.0,25000.0,1.5,0.0,False,False,23.1
2020-09-20 15:00:00,26.649999999999977,50.0,30000.0,1.2,0.0,False,False,23.289999999999978
2020-09-20 16:00:00,26.649999999999977,50.0,30000.0,1.2,0.0,False,False,23.289999999999978
2020-09-20 17:00:00,26.649999999999977,50.0,30000.0,1.2,0.0,False,False,23.289999999999978
2020-09-20 18:00:00,24.05000000000001,63.0,25510.0,2.8,0.0,False,False,22.810000000000013
2020-09-20 19:00:00,24.05000000000001,63.0,25510.0,2.8,0.0,False,False,22.810000000000013
2020-09-20 20:00:00,24.05000000000001,63.0,25510.0,2.8,0.0,False,False,22.810000000000013
2020-09-20 21:00:00,22.850000000000023,53.0,31770.0,2.8,0.0,False,False,19.61000000000002
2020-09-20 22:00:00,22.850000000000023,53.0,31770.0,2.8,0.0,False,False,19.61000000000002
2020-09-20 23:00:00,22.850000000000023,53.0,31770.0,2.8,0.0,False,False,19.61000000000002
2020-09-21 00:00:00,18.55000000000001,49.0,25000.0,2.5,0.0,False,False,14.600000000000012
2020-09-21 01:00:00,18.55000000000001,49.0,25000.0,2.5,0.0,False,False,14.600000000000012
2020-09-21 02:00:00,18.55000000000001,49.0,25000.0,2.5,0.0,False,False,14.600000000000012
2020-09-21 03:00:00,16.149999999999977,58.0,25000.0,2.4,0.0,False,False,14.029999999999976
2020-09-21 04:00:00,16.149999999999977,58.0,25000.0,2.4,0.0,False,False,14.029999999999976
2020-09-21 05:00:00,16.149999999999977,58.0,25000.0,2.4,0.0,False,False,14.029999999999976
2020-09-21 06:00:00,14.75,67.0,25000.0,1.8,0.0,False,False,14.610000000000001
2020-09-21 07:00:00,14.75,67.0,25000.0,1.8,0.0,False,False,14.610000000000001
2020-09-21 08:00:00,14.75,67.0,25000.0,1.8,0.0,False,False,14.610000000000001
2020-09-21 09:00:00,20.05000000000001,50.0,16060.0,3.1,0.0,False,False,16.12000000000001
2020-09-21 10:00:00,20.05000000000001,50.0,16060.0,3.1,0.0,False,False,16.12000000000001
2020-09-21 11:00:00,20.05000000000001,50.0,16060.0,3.1,0.0,False,False,16.12000000000001
2020-09-21 12:00:00,24.75,38.0,16960.0,3.4,0.0,False,False,18.33
2020-09-21 13:00:00,24.75,38.0,16960.0,3.4,0.0,False,False,18.33
2020-09-21 14:00:00,24.75,38.0,16960.0,3.4,0.0,False,False,18.33
2020-09-21 15:00:00,26.649999999999977,31.0,30140.0,2.7,0.0,False,False,19.039999999999978
2020-09-21 16:00:00,26.649999999999977,31.0,30140.0,2.7,0.0,False,False,19.039999999999978
2020-09-21 17:00:00,26.649999999999977,31.0,30140.0,2.7,0.0,False,False,19.039999999999978
2020-09-21 18:00:00,21.75,38.0,41520.0,2.7,0.0,False,False,15.540000000000001
2020-09-21 19:00:00,21.75,38.0,41520.0,2.7,0.0,False,False,15.540000000000001
2020-09-21 20:00:00,21.75,38.0,41520.0,2.7,0.0,False,False,15.540000000000001
2020-09-21 21:00:00,18.350000000000023,48.0,29470.0,2.3,0.0,False,False,14.260000000000021
2020-09-21 22:00:00,18.350000000000023,48.0,29470.0,2.3,0.0,False,False,14.260000000000021
2020-09-21 23:00:00,18.350000000000023,48.0,29470.0,2.3,0.0,False,False,14.260000000000021
2020-09-22 00:00:00,15.649999999999977,56.0,27720.0,1.1,0.0,False,False,13.519999999999976
2020-09-22 01:00:00,15.649999999999977,56.0,27720.0,1.1,0.0,False,False,13.519999999999976
2020-09-22 02:00:00,15.649999999999977,56.0,27720.0,1.1,0.0,False,False,13.519999999999976
2020-09-22 03:00:00,12.649999999999977,76.0,30000.0,1.5,0.0,False,False,14.399999999999977
2020-09-22 04:00:00,12.649999999999977,76.0,30000.0,1.5,0.0,False,False,14.399999999999977
2020-09-22 05:00:00,12.649999999999977,76.0,30000.0,1.5,0.0,False,False,14.399999999999977
2020-09-22 06:00:00,11.149999999999977,88.0,4620.0,1.6,0.0,False,False,15.269999999999978
2020-09-22 07:00:00,11.149999999999977,88.0,4620.0,1.6,0.0,False,False,15.269999999999978
2020-09-22 08:00:00,11.149999999999977,88.0,4620.0,1.6,0.0,False,False,15.269999999999978
2020-09-22 09:00:00,20.05000000000001,60.0,7580.0,1.1,0.0,False,False,18.720000000000013
2020-09-22 10:00:00,20.05000000000001,60.0,7580.0,1.1,0.0,False,False,18.720000000000013
2020-09-22 11:00:00,20.05000000000001,60.0,7580.0,1.1,0.0,False,False,18.720000000000013
2020-09-22 12:00:00,24.25,37.0,8010.0,2.9,0.0,False,False,17.779999999999998
2020-09-22 13:00:00,24.25,37.0,8010.0,2.9,0.0,False,False,17.779999999999998
2020-09-22 14:00:00,24.25,37.0,8010.0,2.9,0.0,False,False,17.779999999999998
